country_std,channel,sales
122687.53066642849,interco,48474.0
122687.53066642849,ppc_brand,24752.0
122687.53066642849,ppc_nonbrand,111151.0
122687.53066642849,retargeting,4506.0
122687.53066642849,shop_googleha,29138.0
122687.53066642849,shop_other,22913.0
122687.53066642849,shop_tripadvisor,26686.0
122687.53066642849,shop_trivago,40103.0
122687.53066642849,strat_part,40380.0
123178.3017517077,direct,426576.0
123178.3017517077,emk,29051.0
123178.3017517077,interco,77837.0
123178.3017517077,ppc_brand,45377.0
123178.3017517077,ppc_nonbrand,197223.0
123178.3017517077,retargeting,4024.0
123178.3017517077,shop_googleha,96952.0
123178.3017517077,shop_other,23974.0
123178.3017517077,shop_tripadvisor,61090.0
123178.3017517077,shop_trivago,48016.0
123178.3017517077,strat_part,93185.0
123212.02309817019,direct,370608.0
123212.02309817019,emk,14154.0
123212.02309817019,interco,2406.0
123212.02309817019,ppc_brand,68518.0
123212.02309817019,ppc_nonbrand,123253.0
123212.02309817019,retargeting,4878.0
123212.02309817019,shop_googleha,33244.0
123212.02309817019,shop_other,7735.0
123212.02309817019,shop_tripadvisor,8342.0
123212.02309817019,shop_trivago,29023.0
123212.02309817019,strat_part,56728.0
123994.48555694638,direct,317645.0
123994.48555694638,emk,19593.0
123994.48555694638,interco,1653.0
123994.48555694638,ppc_brand,54691.0
123994.48555694638,ppc_nonbrand,118735.0
123994.48555694638,retargeting,4777.0
123994.48555694638,shop_googleha,24520.0
123994.48555694638,shop_other,7320.0
123994.48555694638,shop_tripadvisor,8427.0
123994.48555694638,shop_trivago,44853.0
123994.48555694638,strat_part,40214.0
124013.49767965291,direct,263289.0
124013.49767965291,emk,17980.0
124013.49767965291,interco,1282.0
124013.49767965291,ppc_brand,53896.0
124013.49767965291,ppc_nonbrand,110265.0
124013.49767965291,retargeting,4191.0
124013.49767965291,shop_googleha,18594.0
124013.49767965291,shop_other,4496.0
124013.49767965291,shop_tripadvisor,7508.0
124013.49767965291,shop_trivago,31806.0
124013.49767965291,strat_part,31280.0
124355.07975646907,direct,259264.0
124355.07975646907,emk,20029.0
124355.07975646907,interco,2514.0
124355.07975646907,ppc_brand,47583.0
124355.07975646907,ppc_nonbrand,150429.0
124355.07975646907,retargeting,3289.0
124355.07975646907,shop_googleha,11810.0
124355.07975646907,shop_other,4933.0
124355.07975646907,shop_tripadvisor,16790.0
124355.07975646907,shop_trivago,26123.0
124355.07975646907,strat_part,31469.0
124754.72708166984,direct,244636.0
124754.72708166984,emk,16022.0
124754.72708166984,interco,1579.0
124754.72708166984,ppc_brand,42935.0
124754.72708166984,ppc_nonbrand,109410.0
124754.72708166984,retargeting,4045.0
124754.72708166984,shop_googleha,16346.0
124754.72708166984,shop_other,3984.0
124754.72708166984,shop_tripadvisor,6717.0
124754.72708166984,shop_trivago,28559.0
124754.72708166984,strat_part,28758.0
124868.33350698523,direct,357955.0
124868.33350698523,emk,24902.0
124868.33350698523,interco,61690.0
124868.33350698523,ppc_brand,36178.0
124868.33350698523,ppc_nonbrand,140376.0
124868.33350698523,retargeting,5505.0
124868.33350698523,shop_googleha,76249.0
124868.33350698523,shop_other,19512.0
124868.33350698523,shop_tripadvisor,51530.0
124868.33350698523,shop_trivago,28099.0
124868.33350698523,strat_part,77273.0
125242.33446955468,direct,381016.0
125242.33446955468,emk,22019.0
125242.33446955468,interco,6680.0
125242.33446955468,ppc_brand,57842.0
125242.33446955468,ppc_nonbrand,139042.0
125242.33446955468,retargeting,5511.0
125242.33446955468,shop_googleha,28163.0
125242.33446955468,shop_other,4112.0
125242.33446955468,shop_tripadvisor,19627.0
125242.33446955468,shop_trivago,27707.0
125242.33446955468,strat_part,48134.0
125498.45424545399,direct,258697.0
125498.45424545399,emk,18935.0
125498.45424545399,interco,1854.0
125498.45424545399,ppc_brand,47446.0
125498.45424545399,ppc_nonbrand,120023.0
125498.45424545399,retargeting,4323.0
125498.45424545399,shop_googleha,18728.0
125498.45424545399,shop_other,4456.0
125498.45424545399,shop_tripadvisor,6999.0
125498.45424545399,shop_trivago,28998.0
125498.45424545399,strat_part,29846.0
125700.35523080375,direct,435660.0
125700.35523080375,emk,30535.0
125700.35523080375,interco,78366.0
125700.35523080375,ppc_brand,45643.0
125700.35523080375,ppc_nonbrand,204484.0
125700.35523080375,retargeting,4036.0
125700.35523080375,shop_googleha,102709.0
125700.35523080375,shop_other,24859.0
125700.35523080375,shop_tripadvisor,64439.0
125700.35523080375,shop_trivago,57704.0
125700.35523080375,strat_part,99236.0
125989.32898151383,direct,353912.0
125989.32898151383,emk,23564.0
125989.32898151383,interco,3827.0
125989.32898151383,ppc_brand,53367.0
125989.32898151383,ppc_nonbrand,161710.0
125989.32898151383,retargeting,5107.0
125989.32898151383,shop_googleha,22491.0
125989.32898151383,shop_other,5477.0
125989.32898151383,shop_tripadvisor,23472.0
125989.32898151383,shop_trivago,47006.0
125989.32898151383,strat_part,37694.0
126216.13206976245,direct,400711.0
126216.13206976245,emk,27150.0
126216.13206976245,interco,70595.0
126216.13206976245,ppc_brand,42153.0
126216.13206976245,ppc_nonbrand,174251.0
126216.13206976245,retargeting,4165.0
126216.13206976245,shop_googleha,81711.0
126216.13206976245,shop_other,21106.0
126216.13206976245,shop_tripadvisor,57981.0
126216.13206976245,shop_trivago,45306.0
126216.13206976245,strat_part,85376.0
126238.54770760123,direct,340069.0
126238.54770760123,emk,15658.0
126238.54770760123,interco,1984.0
126238.54770760123,ppc_brand,64923.0
126238.54770760123,ppc_nonbrand,114057.0
126238.54770760123,retargeting,5129.0
126238.54770760123,shop_googleha,30163.0
126238.54770760123,shop_other,6416.0
126238.54770760123,shop_tripadvisor,8676.0
126238.54770760123,shop_trivago,24124.0
126238.54770760123,strat_part,45545.0
126299.09265177308,direct,333771.0
126299.09265177308,emk,20526.0
126299.09265177308,interco,3318.0
126299.09265177308,ppc_brand,51593.0
126299.09265177308,ppc_nonbrand,114668.0
126299.09265177308,retargeting,5364.0
126299.09265177308,shop_googleha,24993.0
126299.09265177308,shop_other,4154.0
126299.09265177308,shop_tripadvisor,13969.0
126299.09265177308,shop_trivago,36519.0
126299.09265177308,strat_part,36987.0
126353.10573843951,direct,263061.0
126353.10573843951,emk,17770.0
126353.10573843951,interco,1321.0
126353.10573843951,ppc_brand,52931.0
126353.10573843951,ppc_nonbrand,109981.0
126353.10573843951,retargeting,4364.0
126353.10573843951,shop_googleha,20042.0
126353.10573843951,shop_other,4341.0
126353.10573843951,shop_tripadvisor,7213.0
126353.10573843951,shop_trivago,28379.0
126353.10573843951,strat_part,31832.0
126714.78095626857,direct,184663.0
126714.78095626857,emk,18906.0
126714.78095626857,interco,52000.0
126714.78095626857,ppc_brand,24471.0
126714.78095626857,ppc_nonbrand,119070.0
126714.78095626857,retargeting,5267.0
126714.78095626857,shop_googleha,27288.0
126714.78095626857,shop_other,19336.0
126714.78095626857,shop_tripadvisor,28677.0
126714.78095626857,shop_trivago,48147.0
126714.78095626857,strat_part,39085.0
127401.37000135682,direct,288524.0
127401.37000135682,emk,20857.0
127401.37000135682,interco,3288.0
127401.37000135682,ppc_brand,48263.0
127401.37000135682,ppc_nonbrand,167233.0
127401.37000135682,retargeting,4425.0
127401.37000135682,shop_googleha,12101.0
127401.37000135682,shop_other,5549.0
127401.37000135682,shop_tripadvisor,18054.0
127401.37000135682,shop_trivago,45034.0
127401.37000135682,strat_part,35370.0
127440.37421045385,direct,381175.0
127440.37421045385,emk,21572.0
127440.37421045385,interco,7157.0
127440.37421045385,ppc_brand,59281.0
127440.37421045385,ppc_nonbrand,145096.0
127440.37421045385,retargeting,5275.0
127440.37421045385,shop_googleha,30337.0
127440.37421045385,shop_other,4755.0
127440.37421045385,shop_tripadvisor,21500.0
127440.37421045385,shop_trivago,42406.0
127440.37421045385,strat_part,48856.0
127482.46875170359,direct,338740.0
127482.46875170359,emk,21277.0
127482.46875170359,interco,3697.0
127482.46875170359,ppc_brand,53269.0
127482.46875170359,ppc_nonbrand,122178.0
127482.46875170359,retargeting,5934.0
127482.46875170359,shop_googleha,25068.0
127482.46875170359,shop_other,4685.0
127482.46875170359,shop_tripadvisor,14843.0
127482.46875170359,shop_trivago,30855.0
127482.46875170359,strat_part,37313.0
127483.42619363347,direct,267863.0
127483.42619363347,emk,19288.0
127483.42619363347,interco,3058.0
127483.42619363347,ppc_brand,47697.0
127483.42619363347,ppc_nonbrand,140955.0
127483.42619363347,retargeting,3723.0
127483.42619363347,shop_googleha,12721.0
127483.42619363347,shop_other,5595.0
127483.42619363347,shop_tripadvisor,18143.0
127483.42619363347,shop_trivago,30136.0
127483.42619363347,strat_part,33472.0
127789.55006443917,direct,199105.0
127789.55006443917,emk,19376.0
127789.55006443917,interco,54625.0
127789.55006443917,ppc_brand,26192.0
127789.55006443917,ppc_nonbrand,120175.0
127789.55006443917,retargeting,5012.0
127789.55006443917,shop_googleha,29955.0
127789.55006443917,shop_other,18255.0
127789.55006443917,shop_tripadvisor,28320.0
127789.55006443917,shop_trivago,47082.0
127789.55006443917,strat_part,43462.0
128401.39901181229,direct,330321.0
128401.39901181229,emk,22199.0
128401.39901181229,interco,3263.0
128401.39901181229,ppc_brand,51242.0
128401.39901181229,ppc_nonbrand,150358.0
128401.39901181229,retargeting,5299.0
128401.39901181229,shop_googleha,21146.0
128401.39901181229,shop_other,4686.0
128401.39901181229,shop_tripadvisor,19283.0
128401.39901181229,shop_trivago,41381.0
128401.39901181229,strat_part,35890.0
128966.56959085376,direct,191087.0
128966.56959085376,emk,18403.0
128966.56959085376,interco,48124.0
128966.56959085376,ppc_brand,22950.0
128966.56959085376,ppc_nonbrand,110278.0
128966.56959085376,retargeting,5201.0
128966.56959085376,shop_googleha,29669.0
128966.56959085376,shop_other,20953.0
128966.56959085376,shop_tripadvisor,24621.0
128966.56959085376,shop_trivago,32605.0
128966.56959085376,strat_part,38221.0
129088.1536881359,direct,386923.0
129088.1536881359,emk,22163.0
129088.1536881359,interco,6922.0
129088.1536881359,ppc_brand,61360.0
129088.1536881359,ppc_nonbrand,147649.0
129088.1536881359,retargeting,5800.0
129088.1536881359,shop_googleha,30281.0
129088.1536881359,shop_other,5545.0
129088.1536881359,shop_tripadvisor,21942.0
129088.1536881359,shop_trivago,42222.0
129088.1536881359,strat_part,50618.0
129467.75843333466,direct,158339.0
129467.75843333466,emk,17923.0
129467.75843333466,interco,56103.0
129467.75843333466,ppc_brand,19942.0
129467.75843333466,ppc_nonbrand,93254.0
129467.75843333466,retargeting,4120.0
129467.75843333466,shop_googleha,20907.0
129467.75843333466,shop_other,19878.0
129467.75843333466,shop_tripadvisor,30774.0
129467.75843333466,shop_trivago,25184.0
129467.75843333466,strat_part,25879.0
129848.60021280227,direct,328667.0
129848.60021280227,emk,19481.0
129848.60021280227,interco,1555.0
129848.60021280227,ppc_brand,52887.0
129848.60021280227,ppc_nonbrand,121254.0
129848.60021280227,retargeting,5279.0
129848.60021280227,shop_googleha,25610.0
129848.60021280227,shop_other,7256.0
129848.60021280227,shop_tripadvisor,8830.0
129848.60021280227,shop_trivago,43272.0
129848.60021280227,strat_part,41325.0
130392.67855541389,direct,368461.0
130392.67855541389,emk,24366.0
130392.67855541389,interco,3985.0
130392.67855541389,ppc_brand,56258.0
130392.67855541389,ppc_nonbrand,166534.0
130392.67855541389,retargeting,5956.0
130392.67855541389,shop_googleha,23817.0
130392.67855541389,shop_other,5475.0
130392.67855541389,shop_tripadvisor,22678.0
130392.67855541389,shop_trivago,49550.0
130392.67855541389,strat_part,39322.0
130489.8423851035,direct,353520.0
130489.8423851035,emk,28269.0
130489.8423851035,interco,62031.0
130489.8423851035,ppc_brand,35603.0
130489.8423851035,ppc_nonbrand,172432.0
130489.8423851035,retargeting,10190.0
130489.8423851035,shop_googleha,77722.0
130489.8423851035,shop_other,14562.0
130489.8423851035,shop_tripadvisor,42925.0
130489.8423851035,shop_trivago,54934.0
130489.8423851035,strat_part,64612.0
130590.34093341848,direct,277422.0
130590.34093341848,emk,19103.0
130590.34093341848,interco,3534.0
130590.34093341848,ppc_brand,46134.0
130590.34093341848,ppc_nonbrand,157865.0
130590.34093341848,retargeting,4331.0
130590.34093341848,shop_googleha,12353.0
130590.34093341848,shop_other,5873.0
130590.34093341848,shop_tripadvisor,18380.0
130590.34093341848,shop_trivago,39744.0
130590.34093341848,strat_part,34117.0
130887.13988505054,direct,328057.0
130887.13988505054,emk,17209.0
130887.13988505054,interco,1819.0
130887.13988505054,ppc_brand,63103.0
130887.13988505054,ppc_nonbrand,107428.0
130887.13988505054,retargeting,5224.0
130887.13988505054,shop_googleha,27838.0
130887.13988505054,shop_other,5839.0
130887.13988505054,shop_tripadvisor,7764.0
130887.13988505054,shop_trivago,26824.0
130887.13988505054,strat_part,42648.0
131010.60027192086,direct,418020.0
131010.60027192086,emk,24226.0
131010.60027192086,interco,4590.0
131010.60027192086,ppc_brand,65075.0
131010.60027192086,ppc_nonbrand,150396.0
131010.60027192086,retargeting,5408.0
131010.60027192086,shop_googleha,28879.0
131010.60027192086,shop_other,4290.0
131010.60027192086,shop_tripadvisor,18268.0
131010.60027192086,shop_trivago,44086.0
131010.60027192086,strat_part,49642.0
131299.6840136613,direct,280151.0
131299.6840136613,emk,19585.0
131299.6840136613,interco,3239.0
131299.6840136613,ppc_brand,49661.0
131299.6840136613,ppc_nonbrand,157826.0
131299.6840136613,retargeting,4264.0
131299.6840136613,shop_googleha,12553.0
131299.6840136613,shop_other,5973.0
131299.6840136613,shop_tripadvisor,17279.0
131299.6840136613,shop_trivago,40224.0
131299.6840136613,strat_part,34413.0
131478.1312331961,direct,335065.0
131478.1312331961,emk,15828.0
131478.1312331961,interco,1987.0
131478.1312331961,ppc_brand,63687.0
131478.1312331961,ppc_nonbrand,108759.0
131478.1312331961,retargeting,5289.0
131478.1312331961,shop_googleha,30603.0
131478.1312331961,shop_other,6394.0
131478.1312331961,shop_tripadvisor,8302.0
131478.1312331961,shop_trivago,24218.0
131478.1312331961,strat_part,43998.0
131601.95118113022,direct,189736.0
131601.95118113022,emk,17163.0
131601.95118113022,interco,47565.0
131601.95118113022,ppc_brand,22556.0
131601.95118113022,ppc_nonbrand,110304.0
131601.95118113022,retargeting,5128.0
131601.95118113022,shop_googleha,29239.0
131601.95118113022,shop_other,21319.0
131601.95118113022,shop_tripadvisor,24649.0
131601.95118113022,shop_trivago,38872.0
131601.95118113022,strat_part,37483.0
131806.91572232492,direct,323153.0
131806.91572232492,emk,22809.0
131806.91572232492,interco,3657.0
131806.91572232492,ppc_brand,52613.0
131806.91572232492,ppc_nonbrand,147106.0
131806.91572232492,retargeting,5428.0
131806.91572232492,shop_googleha,18796.0
131806.91572232492,shop_other,4028.0
131806.91572232492,shop_tripadvisor,17108.0
131806.91572232492,shop_trivago,41114.0
131806.91572232492,strat_part,35477.0
132027.51090231928,direct,325730.0
132027.51090231928,emk,20637.0
132027.51090231928,interco,3612.0
132027.51090231928,ppc_brand,51057.0
132027.51090231928,ppc_nonbrand,153887.0
132027.51090231928,retargeting,4707.0
132027.51090231928,shop_googleha,20484.0
132027.51090231928,shop_other,5355.0
132027.51090231928,shop_tripadvisor,18605.0
132027.51090231928,shop_trivago,33937.0
132027.51090231928,strat_part,35659.0
133086.39196554688,direct,193419.0
133086.39196554688,emk,19761.0
133086.39196554688,interco,54512.0
133086.39196554688,ppc_brand,22972.0
133086.39196554688,ppc_nonbrand,121695.0
133086.39196554688,retargeting,5526.0
133086.39196554688,shop_googleha,26408.0
133086.39196554688,shop_other,21919.0
133086.39196554688,shop_tripadvisor,30384.0
133086.39196554688,shop_trivago,47227.0
133086.39196554688,strat_part,39788.0
133307.95674714606,direct,417397.0
133307.95674714606,emk,28064.0
133307.95674714606,interco,75041.0
133307.95674714606,ppc_brand,44031.0
133307.95674714606,ppc_nonbrand,195393.0
133307.95674714606,retargeting,4042.0
133307.95674714606,shop_googleha,92227.0
133307.95674714606,shop_other,21282.0
133307.95674714606,shop_tripadvisor,61935.0
133307.95674714606,shop_trivago,50516.0
133307.95674714606,strat_part,95625.0
133543.66002466896,direct,304589.0
133543.66002466896,emk,17877.0
133543.66002466896,interco,1919.0
133543.66002466896,ppc_brand,57427.0
133543.66002466896,ppc_nonbrand,104902.0
133543.66002466896,retargeting,5020.0
133543.66002466896,shop_googleha,25021.0
133543.66002466896,shop_other,6535.0
133543.66002466896,shop_tripadvisor,6435.0
133543.66002466896,shop_trivago,1596.0
133543.66002466896,strat_part,35823.0
134218.99074222796,direct,268963.0
134218.99074222796,emk,18833.0
134218.99074222796,interco,3164.0
134218.99074222796,ppc_brand,48695.0
134218.99074222796,ppc_nonbrand,143836.0
134218.99074222796,retargeting,3873.0
134218.99074222796,shop_googleha,13043.0
134218.99074222796,shop_other,5526.0
134218.99074222796,shop_tripadvisor,19341.0
134218.99074222796,shop_trivago,30266.0
134218.99074222796,strat_part,33493.0
134336.79375357679,direct,353712.0
134336.79375357679,emk,17866.0
134336.79375357679,interco,1656.0
134336.79375357679,ppc_brand,69834.0
134336.79375357679,ppc_nonbrand,108510.0
134336.79375357679,retargeting,5070.0
